Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788737869,5,,Aggregated,14.700000,0.000000,16,17,18,18,22,39,42,45,56,56,56,899,0,16,17.710271847224043,11.972618056461215,56.42667389474809,105.14905450500557
1788737870,5,,Aggregated,14.800000,0.000000,17,17,18,18,23,40,42,45,56,56,56,937,0,17,17.834579838457714,11.972618056461215,56.42667389474809,105.21558164354322
1788737871,5,,Aggregated,16.400000,0.000000,17,17,18,18,23,40,43,46,56,56,56,970,0,17,17.96378983333515,11.972618056461215,56.42667389474809,105.42061855670103
1788737872,5,,Aggregated,18.400000,0.000000,17,17,18,19,23,40,43,46,51,56,56,1003,0,17,18.02168383865672,11.972618056461215,56.42667389474809,105.32303090727817
1788737873,5,,Aggregated,20.700000,0.000000,17,17,18,19,23,40,43,46,51,56,56,1035,0,17,18.034654538763533,11.972618056461215,56.42667389474809,105.15169082125604
1788737874,5,,Aggregated,22.300000,0.000000,17,17,18,19,23,40,43,46,51,56,56,1071,0,17,18.06082716820384,11.972618056461215,56.42667389474809,105.13352007469655
1788737875,5,,Aggregated,23.900000,0.000000,17,17,18,19,23,40,43,46,51,56,56,1107,0,17,18.072430324356233,11.972618056461215,56.42667389474809,105.20234869015357
1788737876,5,,Aggregated,25.800000,0.000000,17,17,18,19,24,40,44,46,56,60,60,1140,0,17,18.25500750166707,11.972618056461215,60.35043206065893,105.45526315789473
1788737877,5,,Aggregated,27.700000,0.000000,17,17,18,19,25,40,44,46,56,60,60,1178,0,17,18.342052161035795,11.972618056461215,60.35043206065893,105.4974533106961
1788737878,5,,Aggregated,29.700000,0.000000,17,17,18,19,24,40,44,46,56,60,60,1211,0,17,18.364967275749272,11.972618056461215,60.35043206065893,105.41370767960363
1788737879,5,,Aggregated,31.600000,0.000000,17,17,18,19,25,41,45,46,56,60,60,1246,0,17,18.504374203299072,11.972618056461215,60.35043206065893,105.63242375601926
1788737880,5,,Aggregated,33.800000,0.000000,17,17,18,19,25,41,45,47,56,60,60,1280,0,17,18.535739647086302,11.972618056461215,60.35043206065893,105.5453125
1788737881,5,,Aggregated,34.400000,0.000000,17,17,18,19,24,41,45,47,56,60,60,1312,0,17,18.583746531143465,11.972618056461215,60.35043206065893,105.4748475609756
1788737882,5,,Aggregated,34.400000,0.000000,17,18,18,19,25,41,45,47,56,60,60,1345,0,17,18.68643374372703,11.972618056461215,60.35043206065893,105.46765799256505
1788737884,5,,Aggregated,34.200000,0.000000,17,18,18,19,25,41,45,47,56,60,60,1381,0,17,18.710410779788496,11.972618056461215,60.35043206065893,105.37436640115858
1788737885,5,,Aggregated,34.100000,0.000000,17,18,18,19,24,41,45,47,56,60,60,1414,0,17,18.70693226906048,11.972618056461215,60.35043206065893,105.31188118811882
1788737886,5,,Aggregated,34.400000,0.000000,17,18,19,20,25,41,45,47,59,60,60,1447,0,17,18.840935837661522,11.972618056461215,60.35043206065893,105.51209398756048
1788737887,5,,Aggregated,34.300000,0.000000,17,18,19,20,25,41,46,47,59,60,60,1481,0,17,18.910052862891188,11.972618056461215,60.35043206065893,105.50101282916948
1788737888,5,,Aggregated,33.800000,0.000000,17,18,19,20,25,41,45,47,59,60,60,1516,0,17,18.89699754534943,11.972618056461215,60.35043206065893,105.36147757255937
1788737889,5,,Aggregated,33.800000,0.000000,17,18,19,20,25,41,45,47,59,60,60,1553,0,17,18.95053863659722,11.972618056461215,60.35043206065893,105.45975531229878
1788737890,5,,Aggregated,33.700000,0.000000,17,18,19,20,25,41,45,47,59,60,60,1588,0,17,18.94164501682923,11.972618056461215,60.35043206065893,105.32619647355163
1788737891,5,,Aggregated,33.700000,0.000000,17,18,19,20,25,41,46,48,59,60,60,1622,0,17,19.003792470677052,11.972618056461215,60.35043206065893,105.43958076448828
1788737892,5,,Aggregated,34.000000,0.000000,17,18,19,20,25,41,46,48,59,60,60,1662,0,17,19.028610874317074,11.972618056461215,60.35043206065893,105.40312876052948
1788737893,5,,Aggregated,34.100000,0.000000,17,18,19,20,25,41,46,48,59,60,60,1696,0,17,19.038637875708893,11.972618056461215,60.35043206065893,105.39917452830188
1788737894,5,,Aggregated,34.800000,0.000000,17,18,19,20,25,41,46,47,59,60,60,1725,0,17,19.082638060512103,11.972618056461215,60.35043206065893,105.47594202898551
1788737895,5,,Aggregated,35.000000,0.000000,17,18,19,20,25,41,46,47,59,60,60,1762,0,17,19.049057167865946,11.972618056461215,60.35043206065893,105.45516458569807
1788737896,5,,Aggregated,34.300000,0.000000,17,18,19,20,26,41,46,48,59,60,60,1794,0,17,19.101740157884755,11.972618056461215,60.35043206065893,105.56354515050167
1788737897,5,,Aggregated,34.300000,0.000000,17,18,19,20,25,41,46,47,59,60,60,1829,0,17,19.06993049639901,11.972618056461215,60.35043206065893,105.44942591580099
1788737898,5,,Aggregated,34.700000,0.000000,17,18,19,20,25,41,46,48,59,60,60,1866,0,17,19.09428309985623,11.972618056461215,60.35043206065893,105.47749196141478
1788737899,5,,Aggregated,35.000000,0.000000,17,18,19,20,25,41,46,48,59,60,60,1902,0,17,19.1128884061934,11.972618056461215,60.35043206065893,105.40956887486855
1788737900,5,,Aggregated,35.000000,0.000000,17,18,19,20,26,41,46,48,59,60,60,1938,0,17,19.20123764429572,11.972618056461215,60.35043206065893,105.54179566563468
1788737901,5,,Aggregated,34.800000,0.000000,17,18,19,20,26,41,46,48,59,60,60,1970,0,17,19.234025983617354,11.972618056461215,60.35043206065893,105.54467005076143
1788737902,5,,Aggregated,35.200000,0.000000,17,18,19,20,26,41,46,48,57,60,60,2005,0,17,19.27126657422121,11.972618056461215,60.35043206065893,105.62793017456359
1788737903,5,,Aggregated,34.700000,0.000000,17,18,19,20,26,41,46,48,57,60,60,2042,0,17,19.257066225570085,11.972618056461215,60.35043206065893,105.56121449559255
