Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788772803,2,,Aggregated,13.600000,0.000000,18,18,21,25,37,40,48,51,54,54,54,190,0,18,21.748062255057064,16.98992890305817,53.97505685687065,105.06315789473685
1788772804,2,,Aggregated,13.400000,0.000000,18,18,21,25,37,40,48,50,54,54,54,204,0,18,21.680481597215085,16.98992890305817,53.97505685687065,104.93627450980392
1788772805,2,,Aggregated,13.500000,0.000000,18,18,21,25,37,41,48,50,54,54,54,218,0,18,21.828977056830233,16.98992890305817,53.97505685687065,104.41743119266054
1788772806,2,,Aggregated,13.500000,0.000000,18,18,21,25,37,41,48,50,54,54,54,232,0,18,21.76728925531216,16.98992890305817,53.97505685687065,104.36206896551724
1788772807,2,,Aggregated,13.800000,0.000000,18,18,25,25,37,41,49,51,59,59,59,247,0,18,22.02858185105267,16.98992890305817,58.869645930826664,104.66801619433198
1788772808,2,,Aggregated,13.800000,0.000000,18,18,24,25,37,40,48,51,59,59,59,261,0,18,21.921443812713257,16.98992890305817,58.869645930826664,104.60536398467433
1788772809,2,,Aggregated,13.700000,0.000000,18,18,22,25,37,40,48,51,59,59,59,275,0,18,21.716077163476836,16.98992890305817,58.869645930826664,104.18545454545455
1788772810,2,,Aggregated,14.000000,0.000000,18,18,21,25,37,38,48,51,59,59,59,287,0,18,21.615384094650736,16.98992890305817,58.869645930826664,103.85714285714286
1788772811,2,,Aggregated,14.000000,0.000000,18,18,23,25,37,38,48,50,59,59,59,304,0,18,21.598810862327042,16.98992890305817,58.869645930826664,103.76973684210526
1788772812,2,,Aggregated,13.700000,0.000000,18,18,23,25,37,40,48,51,59,59,59,315,0,18,21.748165453651122,16.98992890305817,58.869645930826664,104.13650793650794
1788772813,2,,Aggregated,13.700000,0.000000,18,18,24,25,37,40,49,52,59,59,59,325,0,18,21.915293944856295,16.98992890305817,58.869645930826664,104.50153846153846
1788772814,2,,Aggregated,14.200000,0.000000,18,19,24,25,37,41,51,54,59,59,59,340,0,18,22.17204452437513,16.98992890305817,58.869645930826664,104.7235294117647
1788772815,2,,Aggregated,13.900000,0.000000,18,20,24,25,37,43,51,54,59,59,59,355,0,18,22.422978906354434,16.98992890305817,58.869645930826664,104.63661971830986
1788772816,2,,Aggregated,13.400000,0.000000,18,21,25,25,37,43,52,58,59,59,59,370,0,18,22.644306719932402,16.98992890305817,58.869645930826664,104.57297297297298
1788772817,2,,Aggregated,13.500000,0.000000,18,21,25,25,37,44,52,58,59,59,59,383,0,18,22.82937347837882,16.98992890305817,58.869645930826664,104.79634464751958
1788772818,2,,Aggregated,13.700000,0.000000,18,21,25,25,37,44,52,58,59,59,59,396,0,18,22.82749172452969,16.98992890305817,58.869645930826664,104.52272727272727
1788772819,2,,Aggregated,13.600000,0.000000,18,21,25,26,37,44,51,54,59,59,59,410,0,18,22.948429481944114,16.98992890305817,58.869645930826664,104.4829268292683
1788772820,2,,Aggregated,13.400000,0.000000,18,21,25,26,37,44,51,54,59,59,59,423,0,18,23.0314502394571,16.98992890305817,58.869645930826664,104.46808510638297
1788772821,2,,Aggregated,13.500000,0.000000,18,22,25,26,37,45,51,54,59,59,59,436,0,18,23.20239316125255,16.98992890305817,58.869645930826664,104.89220183486239
1788772822,2,,Aggregated,13.500000,0.000000,18,22,25,26,37,45,51,54,59,59,59,449,0,18,23.227940790068963,16.98992890305817,58.869645930826664,104.8641425389755
1788772823,2,,Aggregated,13.600000,0.000000,18,22,25,26,37,45,51,54,59,59,59,462,0,18,23.197032383227825,16.98992890305817,58.869645930826664,104.83333333333333
1788772824,2,,Aggregated,13.200000,0.000000,18,22,25,26,37,45,51,54,59,59,59,475,0,18,23.134107236309273,16.98992890305817,58.869645930826664,104.81473684210526
1788772825,2,,Aggregated,13.500000,0.000000,18,22,25,26,37,45,51,54,59,59,59,488,0,18,23.06687150276495,16.98992890305817,58.869645930826664,104.59836065573771
1788772827,2,,Aggregated,13.700000,0.000000,18,22,25,26,37,45,51,54,59,59,59,500,0,18,23.034345634281635,16.98992890305817,58.869645930826664,104.402
1788772828,2,,Aggregated,13.400000,0.000000,19,22,25,26,37,45,50,54,59,59,59,514,0,19,23.046281078199815,16.98992890305817,58.869645930826664,104.36964980544747
1788772829,2,,Aggregated,13.000000,0.000000,20,22,25,26,37,45,51,54,67,67,67,528,0,19,23.164454332965594,16.98992890305817,67.14206514880061,104.53030303030303
1788772830,2,,Aggregated,13.000000,0.000000,20,22,25,26,37,45,51,54,67,67,67,541,0,20,23.209984191777718,16.98992890305817,67.14206514880061,104.6894639556377
1788772831,2,,Aggregated,13.100000,0.000000,20,22,25,27,37,45,50,54,67,67,67,555,0,20,23.250743128812395,16.98992890305817,67.14206514880061,104.82522522522522
1788772832,2,,Aggregated,13.000000,0.000000,19,22,25,27,37,45,50,54,67,67,67,569,0,19,23.262446392278445,16.98992890305817,67.14206514880061,104.95957820738137
1788772833,2,,Aggregated,13.100000,0.000000,19,22,25,27,37,45,50,54,67,67,67,583,0,19,23.259502453777433,16.98992890305817,67.14206514880061,105.24699828473413
1788772834,2,,Aggregated,13.100000,0.000000,19,22,25,27,38,45,50,54,67,67,67,596,0,19,23.283318630513428,16.98992890305817,67.14206514880061,105.53859060402685
1788772835,2,,Aggregated,13.300000,0.000000,19,22,25,27,38,45,51,54,67,67,67,609,0,19,23.378271013895915,16.98992890305817,67.14206514880061,105.6535303776683
1788772836,2,,Aggregated,13.200000,0.000000,20,22,25,27,38,45,51,54,67,67,67,623,0,20,23.433531021600647,16.98992890305817,67.14206514880061,105.45264847512038
1788772837,2,,Aggregated,13.400000,0.000000,20,22,25,27,38,46,51,54,67,67,67,636,0,20,23.56016686780718,16.98992890305817,67.14206514880061,105.72955974842768
1788772838,2,,Aggregated,13.500000,0.000000,21,22,25,27,38,46,51,54,67,67,67,648,0,20,23.520277660012383,16.98992890305817,67.14206514880061,105.5570987654321
1788772839,2,,Aggregated,13.600000,0.000000,21,22,25,27,38,46,51,54,67,67,67,661,0,21,23.646536232824698,16.98992890305817,67.14206514880061,105.80937972768533
1788772840,2,,Aggregated,13.600000,0.000000,21,22,25,27,38,46,51,54,67,67,67,673,0,21,23.724398380256137,16.98992890305817,67.14206514880061,105.78603268945022
1788772841,2,,Aggregated,13.300000,0.000000,21,22,25,28,38,46,51,57,67,67,67,685,0,21,23.876773558189942,16.98992890305817,67.14206514880061,106.04087591240877
1788772842,2,,Aggregated,13.200000,0.000000,21,22,25,28,38,46,52,57,67,67,67,700,0,21,23.912462280131876,16.98992890305817,67.14206514880061,105.97571428571429
1788772843,2,,Aggregated,13.000000,0.000000,21,22,25,27,38,46,51,55,67,67,67,716,0,21,23.88752116587575,16.98992890305817,67.14206514880061,105.89944134078212
1788772844,2,,Aggregated,13.000000,0.000000,21,22,25,27,38,46,51,55,67,67,67,728,0,21,23.885617649264553,16.98992890305817,67.14206514880061,105.87637362637362
1788772845,2,,Aggregated,13.200000,0.000000,21,22,25,27,38,46,51,55,67,67,67,741,0,21,23.9147563884726,16.98992890305817,67.14206514880061,105.97031039136303
1788772846,2,,Aggregated,13.200000,0.000000,21,22,25,27,38,46,51,55,67,67,67,754,0,21,23.896843723925596,16.98992890305817,67.14206514880061,105.81167108753316
1788772847,2,,Aggregated,13.100000,0.000000,21,22,25,27,38,46,51,55,67,67,67,770,0,21,23.890601917677984,16.98992890305817,67.14206514880061,105.61818181818182
1788772848,2,,Aggregated,13.100000,0.000000,21,22,25,27,38,46,51,55,67,67,67,783,0,21,23.947952223030583,16.98992890305817,67.14206514880061,105.71136653895275
1788772849,2,,Aggregated,13.200000,0.000000,21,22,25,27,38,46,51,55,67,67,67,796,0,21,23.959845931610868,16.98992890305817,67.14206514880061,105.68341708542714
1788772850,2,,Aggregated,13.200000,0.000000,21,22,25,28,38,46,51,54,67,67,67,810,0,21,24.021815697168126,16.98992890305817,67.14206514880061,105.52222222222223
1788772851,4,,Aggregated,13.500000,0.000000,21,22,25,28,38,46,52,57,69,69,69,837,0,21,24.34876656522496,16.98992890305817,68.89831996522844,105.68936678614098
1788772852,5,,Aggregated,13.700000,0.000000,21,22,26,29,39,47,54,58,69,69,69,870,0,21,24.70804369585567,16.98992890305817,68.89831996522844,105.55747126436782
1788772853,5,,Aggregated,15.000000,0.000000,21,23,27,30,43,48,57,67,110,110,110,899,0,21,25.308493384159064,16.98992890305817,108.12757117673755,105.6896551724138
1788772854,5,,Aggregated,16.600000,0.000000,21,23,27,31,44,48,57,66,110,110,110,934,0,21,25.500384543282507,16.98992890305817,108.12757117673755,105.45074946466809
1788772855,5,,Aggregated,18.000000,0.000000,21,23,28,32,45,48,58,68,110,110,110,966,0,21,25.772075025860303,16.98992890305817,108.12757117673755,105.44513457556936
1788772856,5,,Aggregated,20.300000,0.000000,21,24,28,33,45,49,59,68,110,110,110,999,0,21,25.895517850126904,16.98992890305817,108.12757117673755,105.24824824824825
1788772857,5,,Aggregated,22.300000,0.000000,21,24,29,33,45,50,59,68,88,110,110,1030,0,21,26.143712697333648,16.98992890305817,108.12757117673755,105.35242718446602
1788772858,5,,Aggregated,24.000000,0.000000,21,25,29,34,45,51,59,68,88,110,110,1064,0,21,26.358849955223768,16.98992890305817,108.12757117673755,105.15413533834587
1788772859,5,,Aggregated,26.100000,0.000000,21,25,30,35,45,52,59,68,88,110,110,1094,0,21,26.546594078339282,16.98992890305817,108.12757117673755,105.26508226691043
1788772860,5,,Aggregated,27.800000,0.000000,21,25,30,35,45,51,59,68,88,110,110,1127,0,21,26.672644914807993,16.98992890305817,108.12757117673755,105.08251996450754
1788772861,5,,Aggregated,29.600000,0.000000,21,25,31,35,45,52,59,68,88,110,110,1158,0,21,26.825692535406993,16.98992890305817,108.12757117673755,105.18307426597582
1788772862,5,,Aggregated,31.400000,0.000000,21,25,31,35,46,53,63,69,88,110,110,1187,0,21,27.134281161602935,16.98992890305817,108.12757117673755,105.28643639427128
1788772863,5,,Aggregated,31.700000,0.000000,21,26,32,35,46,54,66,70,88,110,110,1217,0,21,27.368938908686488,16.98992890305817,108.12757117673755,105.22432210353328
1788772864,5,,Aggregated,31.800000,0.000000,21,26,33,36,46,56,67,72,110,120,120,1248,0,21,27.859864433710943,16.98992890305817,115.46177603304386,105.30448717948718
1788772865,5,,Aggregated,31.700000,0.000000,22,27,34,36,47,57,67,73,110,120,120,1279,0,22,28.07408184879128,16.98992890305817,115.46177603304386,105.53713838936669
1788772866,5,,Aggregated,31.300000,0.000000,22,28,34,37,47,57,68,73,110,120,120,1310,0,22,28.24051136591735,16.98992890305817,115.46177603304386,105.47022900763359
1788772867,5,,Aggregated,31.100000,0.000000,22,28,34,37,47,57,69,74,110,120,120,1340,0,22,28.402414635421515,16.98992890305817,115.46177603304386,105.55149253731344
1788772868,5,,Aggregated,31.100000,0.000000,22,28,35,38,48,57,70,75,110,120,120,1370,0,22,28.685096269779343,16.98992890305817,115.46177603304386,105.6985401459854
1788772869,5,,Aggregated,30.800000,0.000000,22,28,35,38,48,58,70,80,110,120,120,1401,0,22,28.891609285989354,16.98992890305817,115.46177603304386,105.9707351891506
1788772870,5,,Aggregated,30.500000,0.000000,22,29,35,38,48,58,71,80,110,120,120,1430,0,22,29.018666218295433,16.98992890305817,115.46177603304386,105.90979020979022
1788772871,5,,Aggregated,30.500000,0.000000,22,29,35,38,48,58,71,80,110,120,120,1461,0,22,29.065663611719067,16.98992890305817,115.46177603304386,105.97125256673512
1788772872,5,,Aggregated,30.100000,0.000000,22,29,35,38,48,58,71,80,110,120,120,1493,0,22,29.126270080474313,16.98992890305817,115.46177603304386,106.02277294038848
1788772873,5,,Aggregated,30.500000,0.000000,22,29,35,38,48,58,72,79,110,120,120,1522,0,22,29.166112921467484,16.98992890305817,115.46177603304386,105.9658344283837
1788772874,5,,Aggregated,30.500000,0.000000,22,30,35,38,48,59,73,79,110,120,120,1551,0,22,29.333560120615793,16.98992890305817,115.46177603304386,105.97292069632495
1788772875,5,,Aggregated,30.600000,0.000000,22,30,35,38,49,59,73,80,110,120,120,1586,0,22,29.471889094474243,16.98992890305817,115.46177603304386,106.00315258511979
1788772876,5,,Aggregated,30.400000,0.000000,22,30,35,38,49,59,73,80,110,120,120,1616,0,22,29.530891813343565,16.98992890305817,115.46177603304386,106.06064356435644
1788772877,5,,Aggregated,30.600000,0.000000,22,30,35,39,49,59,73,80,110,120,120,1648,0,22,29.625612287330036,16.98992890305817,115.46177603304386,106.04733009708738
1788772878,5,,Aggregated,30.700000,0.000000,22,31,35,40,50,59,73,80,110,120,120,1681,0,22,29.796534706409055,16.98992890305817,115.46177603304386,106.08387864366449
1788772879,5,,Aggregated,30.500000,0.000000,22,31,35,40,50,59,73,80,110,120,120,1710,0,22,29.866848076279794,16.98992890305817,115.46177603304386,106.03391812865497
1788772880,5,,Aggregated,30.800000,0.000000,22,31,35,40,50,60,73,80,110,120,120,1743,0,22,29.953234873357275,16.98992890305817,115.46177603304386,105.96156052782558
1788772881,5,,Aggregated,30.900000,0.000000,22,31,35,40,51,60,73,80,110,120,120,1774,0,22,30.018450625229253,16.98992890305817,115.46177603304386,105.95828635851184
1788772882,5,,Aggregated,31.000000,0.000000,22,31,35,40,51,60,73,80,110,120,120,1805,0,22,30.080555012408343,16.98992890305817,115.46177603304386,105.90027700831025
1788772883,5,,Aggregated,31.200000,0.000000,22,32,36,41,51,60,73,80,110,120,120,1835,0,22,30.106739588563993,16.98992890305817,115.46177603304386,105.90408719346048
1788772884,5,,Aggregated,31.000000,0.000000,22,31,35,40,51,59,73,80,110,120,120,1869,0,22,30.00150785463528,16.98992890305817,115.46177603304386,105.89031567683253
1788772885,5,,Aggregated,31.100000,0.000000,22,31,35,40,50,59,73,79,110,120,120,1902,0,22,29.95938632405166,16.98992890305817,115.46177603304386,105.77865404837014
1788772886,5,,Aggregated,31.600000,0.000000,22,31,35,40,51,59,73,79,110,120,120,1933,0,22,30.0269233729195,16.98992890305817,115.46177603304386,105.82565959648215
1788772887,5,,Aggregated,31.300000,0.000000,22,32,35,40,51,59,73,79,110,120,120,1964,0,22,30.055491549158262,16.98992890305817,115.46177603304386,105.7265784114053
1788772888,5,,Aggregated,31.400000,0.000000,22,32,36,41,51,60,73,79,110,120,120,1994,0,22,30.17996463734552,16.98992890305817,115.46177603304386,105.73119358074223
1788772889,5,,Aggregated,31.300000,0.000000,22,32,36,41,52,60,73,80,100,120,120,2026,0,22,30.316633506869273,16.98992890305817,115.46177603304386,105.72458045409674
1788772890,5,,Aggregated,31.300000,0.000000,22,32,36,41,52,60,73,80,100,120,120,2056,0,22,30.304104033454433,16.98992890305817,115.46177603304386,105.68190661478599
1788772891,5,,Aggregated,31.100000,0.000000,22,32,36,41,52,60,73,80,100,120,120,2084,0,22,30.347476321323498,16.98992890305817,115.46177603304386,105.64731285988483
1788772892,5,,Aggregated,31.300000,0.000000,22,32,36,41,52,61,73,80,100,120,120,2116,0,22,30.475143926827297,16.98992890305817,115.46177603304386,105.68620037807183
1788772893,5,,Aggregated,30.600000,0.000000,22,33,36,42,52,61,73,80,100,120,120,2150,0,22,30.584151160816642,16.98992890305817,115.46177603304386,105.67209302325581
1788772894,5,,Aggregated,30.800000,0.000000,23,32,36,42,52,61,73,80,100,120,120,2180,0,23,30.580101688841033,16.98992890305817,115.46177603304386,105.63394495412844
1788772895,5,,Aggregated,31.200000,0.000000,23,32,36,42,52,60,73,80,100,120,120,2212,0,23,30.51874340889945,16.98992890305817,115.46177603304386,105.5890596745027
1788772896,5,,Aggregated,30.900000,0.000000,23,32,36,42,52,60,73,80,100,120,120,2244,0,23,30.503680739770086,16.98992890305817,115.46177603304386,105.67245989304813
1788772897,5,,Aggregated,30.900000,0.000000,23,32,36,42,52,60,73,80,100,120,120,2277,0,23,30.48814139365708,16.98992890305817,115.46177603304386,105.6231884057971
1788772898,5,,Aggregated,30.800000,0.000000,23,32,36,42,52,60,73,79,100,120,120,2307,0,23,30.53676098460791,16.98992890305817,115.46177603304386,105.6276549631556
1788772899,5,,Aggregated,31.300000,0.000000,23,33,37,43,52,61,73,80,100,120,120,2337,0,23,30.69820436443791,16.98992890305817,115.46177603304386,105.71159606332905
1788772900,5,,Aggregated,31.100000,0.000000,23,33,36,42,52,61,73,80,100,120,120,2369,0,23,30.661297526187745,16.98992890305817,115.46177603304386,105.62937948501478
1788772901,5,,Aggregated,31.100000,0.000000,23,33,37,42,52,61,73,79,100,120,120,2403,0,23,30.674298776021438,16.532061155885458,115.46177603304386,105.6167290886392
1788772902,5,,Aggregated,31.000000,0.000000,23,33,37,42,52,61,73,79,100,120,120,2435,0,23,30.700068837758423,16.532061155885458,115.46177603304386,105.65544147843943
1788772903,5,,Aggregated,31.700000,0.000000,23,33,37,42,52,60,73,79,100,120,120,2466,0,23,30.660957859852484,16.532061155885458,115.46177603304386,105.6565287915653
1788772904,5,,Aggregated,32.000000,0.000000,23,33,37,43,52,61,73,80,100,120,120,2495,0,23,30.78915283040989,16.532061155885458,115.46177603304386,105.77715430861724
1788772905,5,,Aggregated,31.700000,0.000000,23,33,37,43,53,61,73,80,100,120,120,2526,0,23,30.92536887901327,16.532061155885458,115.46177603304386,105.84956452889945
1788772906,5,,Aggregated,31.200000,0.000000,24,33,37,43,53,62,73,80,100,120,120,2556,0,24,31.038531397013156,16.532061155885458,115.46177603304386,105.92370892018779
1788772907,5,,Aggregated,31.500000,0.000000,24,33,37,44,53,62,73,80,100,120,120,2587,0,24,31.06430482089082,16.532061155885458,115.46177603304386,105.92269037495169
1788772908,5,,Aggregated,31.100000,0.000000,24,33,37,44,53,62,73,80,100,120,120,2618,0,24,31.11534731852487,16.532061155885458,115.46177603304386,105.91825821237586
1788772909,5,,Aggregated,30.900000,0.000000,24,33,37,44,53,62,73,80,100,120,120,2648,0,24,31.14824027135712,16.532061155885458,115.46177603304386,105.91880664652568
1788772910,5,,Aggregated,31.000000,0.000000,24,34,38,44,53,62,73,80,100,120,120,2678,0,24,31.292959415392783,16.532061155885458,115.46177603304386,105.95407020164302
1788772911,7,,Aggregated,31.100000,0.000000,24,34,38,45,54,62,74,80,100,120,120,2722,0,24,31.45154728990426,16.532061155885458,115.46177603304386,105.86664217487142
1788772912,9,,Aggregated,31.000000,0.000000,25,34,38,45,55,65,75,87,120,130,130,2770,0,25,31.9521042121581,16.532061155885458,125.36336202174425,105.80180505415163
1788772913,10,,Aggregated,31.500000,0.000000,25,34,39,45,56,67,82,98,200,220,220,2815,0,25,32.810749684429034,16.532061155885458,222.46447810903192,105.78827708703375
1788772914,10,,Aggregated,32.500000,0.000000,25,35,41,46,57,70,88,110,200,220,220,2870,0,25,33.43781399141465,16.532061155885458,222.46447810903192,105.77003484320558
1788772915,10,,Aggregated,34.200000,0.000000,26,35,42,46,58,71,91,110,200,220,220,2925,0,26,33.91821161565235,16.532061155885458,222.46447810903192,105.68752136752137
1788772916,10,,Aggregated,36.500000,0.000000,26,35,44,47,59,73,92,110,200,220,220,2981,0,26,34.47754158893352,16.532061155885458,222.46447810903192,105.69775243206978
1788772917,10,,Aggregated,38.900000,0.000000,27,35,45,47,60,73,93,110,200,220,220,3032,0,27,34.87754368089941,16.532061155885458,222.46447810903192,105.72790237467018
1788772918,10,,Aggregated,41.700000,0.000000,28,36,45,48,62,75,96,120,200,220,220,3083,0,28,35.51423385832368,16.532061155885458,222.46447810903192,105.84884852416478
1788772919,10,,Aggregated,43.800000,0.000000,28,37,45,49,64,78,98,120,200,220,220,3139,0,28,36.0611275829554,16.532061155885458,222.46447810903192,105.76839757884677
1788772920,10,,Aggregated,45.900000,0.000000,29,37,46,50,65,79,99,120,200,220,220,3194,0,29,36.34928426449872,16.532061155885458,222.46447810903192,105.69254852849092
1788772921,10,,Aggregated,47.900000,0.000000,29,38,46,51,67,80,100,120,200,220,220,3246,0,29,36.82061949093813,16.532061155885458,222.46447810903192,105.68669131238447
1788772922,10,,Aggregated,50.500000,0.000000,30,39,47,52,67,81,100,120,200,220,220,3299,0,30,37.20038821644094,16.532061155885458,222.46447810903192,105.6771749014853
1788772923,10,,Aggregated,52.000000,0.000000,30,40,47,53,69,84,110,120,200,220,220,3353,0,30,37.88580407420173,16.532061155885458,222.46447810903192,105.75335520429466
1788772924,10,,Aggregated,53.000000,0.000000,31,41,48,53,70,84,110,120,200,220,220,3404,0,31,38.13128580893833,16.532061155885458,222.46447810903192,105.72062279670975
1788772925,10,,Aggregated,53.000000,0.000000,31,42,48,54,70,85,110,120,200,220,220,3456,0,31,38.435361906454936,16.532061155885458,222.46447810903192,105.6875
1788772926,10,,Aggregated,53.300000,0.000000,31,42,49,55,71,86,110,120,200,220,220,3510,0,31,38.79377659187357,16.532061155885458,222.46447810903192,105.67578347578348
1788772927,10,,Aggregated,52.800000,0.000000,32,43,50,56,72,86,110,120,200,220,220,3563,0,32,39.21290155285313,16.532061155885458,222.46447810903192,105.71905697445972
1788772928,10,,Aggregated,52.800000,0.000000,32,44,50,56,72,87,110,120,200,220,220,3620,0,32,39.43067881959177,16.532061155885458,222.46447810903192,105.61988950276243
1788772929,10,,Aggregated,52.600000,0.000000,33,44,51,57,73,87,110,120,200,220,220,3671,0,33,39.75568420380035,16.532061155885458,222.46447810903192,105.64423862707709
1788772930,10,,Aggregated,53.200000,0.000000,33,45,51,57,73,87,110,120,200,220,220,3722,0,33,40.032548793443425,16.532061155885458,222.46447810903192,105.61633530360021
1788772931,10,,Aggregated,53.300000,0.000000,33,45,52,58,74,89,110,120,200,220,220,3778,0,33,40.51144523150448,16.532061155885458,222.46447810903192,105.60481736368449
1788772932,10,,Aggregated,52.700000,0.000000,34,45,53,59,75,91,110,120,200,220,220,3832,0,34,40.889423816610176,16.532061155885458,222.46447810903192,105.59420668058455
1788772933,10,,Aggregated,52.500000,0.000000,34,46,53,59,75,90,110,120,200,220,220,3891,0,34,41.04495372810379,16.532061155885458,222.46447810903192,105.47674119763558
1788772934,10,,Aggregated,52.800000,0.000000,34,46,54,59,76,91,110,120,200,220,220,3942,0,34,41.39200146255693,16.532061155885458,222.46447810903192,105.50228310502283
1788772935,10,,Aggregated,53.600000,0.000000,34,46,55,60,77,93,110,130,200,220,220,3994,0,34,41.855008312515935,16.532061155885458,222.46447810903192,105.57310966449674
1788772936,10,,Aggregated,53.700000,0.000000,34,46,55,60,77,93,110,130,180,220,220,4047,0,34,41.985344661060054,16.532061155885458,222.46447810903192,105.54385964912281
1788772937,10,,Aggregated,53.600000,0.000000,35,46,56,61,78,93,110,130,180,220,220,4096,0,35,42.30530936615651,16.532061155885458,222.46447810903192,105.571533203125
1788772938,10,,Aggregated,53.500000,0.000000,35,47,56,62,79,94,120,130,180,220,220,4143,0,35,42.78415127947563,16.532061155885458,222.46447810903192,105.67559739319334
1788772939,10,,Aggregated,53.400000,0.000000,35,47,57,62,80,94,120,130,180,220,220,4201,0,35,43.076934367178865,16.532061155885458,222.46447810903192,105.58819328731255
1788772940,10,,Aggregated,52.300000,0.000000,35,47,57,63,80,95,120,130,180,220,220,4256,0,35,43.28925536931895,16.532061155885458,222.46447810903192,105.53242481203007
1788772941,10,,Aggregated,52.500000,0.000000,35,48,58,64,81,96,120,130,180,220,220,4307,0,35,43.68101511774868,16.532061155885458,222.46447810903192,105.57975388901788
1788772942,10,,Aggregated,53.000000,0.000000,35,48,58,65,82,97,120,130,180,220,220,4362,0,35,44.07595242254081,16.532061155885458,222.46447810903192,105.61737734983953
1788772943,10,,Aggregated,52.900000,0.000000,36,48,58,65,82,98,120,130,180,220,220,4413,0,36,44.50539542293928,16.532061155885458,222.46447810903192,105.6150011330161
1788772944,10,,Aggregated,52.800000,0.000000,36,49,59,66,83,100,120,130,180,220,220,4463,0,36,44.75575248605847,16.532061155885458,222.46447810903192,105.61729778176115
1788772945,10,,Aggregated,52.400000,0.000000,36,50,59,66,83,100,120,130,180,220,220,4518,0,36,44.95977384975982,16.532061155885458,222.46447810903192,105.54360336432049
1788772946,10,,Aggregated,51.900000,0.000000,36,50,59,67,84,100,120,140,200,220,220,4567,0,36,45.34051311640785,16.532061155885458,222.46447810903192,105.61265601051018
1788772947,10,,Aggregated,52.100000,0.000000,37,51,60,67,85,100,120,140,200,220,220,4619,0,37,45.62406195408291,16.532061155885458,222.46447810903192,105.61052175795626
1788772948,10,,Aggregated,51.800000,0.000000,37,51,60,67,85,100,120,140,200,220,220,4674,0,37,45.81841513034112,16.532061155885458,222.46447810903192,105.58108686350022
1788772949,10,,Aggregated,51.700000,0.000000,37,51,61,67,85,100,120,140,200,220,220,4722,0,37,46.03746892708444,16.532061155885458,222.46447810903192,105.5851334180432
1788772950,10,,Aggregated,52.500000,0.000000,38,51,61,68,85,100,120,140,200,220,220,4774,0,38,46.2808663340166,16.532061155885458,222.46447810903192,105.60180142438207
1788772951,10,,Aggregated,52.200000,0.000000,38,52,61,68,85,100,120,140,200,220,220,4828,0,38,46.4310795482512,16.532061155885458,222.46447810903192,105.55716652858327
