Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788760577,2,,Aggregated,7.700000,0.000000,120,140,160,180,230,310,340,380,400,400,400,208,0,120,144.79183877007856,95.21385398693383,402.86782407201827,108.14903846153847
1788760578,2,,Aggregated,7.500000,0.000000,110,140,150,180,230,310,340,380,400,400,400,217,0,110,143.34526966102766,95.21385398693383,402.86782407201827,107.65437788018433
1788760579,2,,Aggregated,7.500000,0.000000,110,140,150,180,230,310,340,380,400,400,400,224,0,110,143.27069789266847,95.21385398693383,402.86782407201827,107.72767857142857
1788760580,2,,Aggregated,7.600000,0.000000,110,140,150,170,230,310,340,380,400,400,400,232,0,110,142.1913414910548,95.21385398693383,402.86782407201827,107.32758620689656
1788760581,2,,Aggregated,7.600000,0.000000,110,130,150,170,230,310,340,380,400,400,400,240,0,110,140.84109489922412,95.21385398693383,402.86782407201827,106.94583333333334
1788760582,2,,Aggregated,7.600000,0.000000,110,130,150,170,230,300,340,380,400,400,400,249,0,110,140.45815570392165,95.21385398693383,402.86782407201827,106.93574297188755
1788760583,2,,Aggregated,7.800000,0.000000,110,130,150,170,230,300,340,380,400,400,400,257,0,110,140.2601178070523,95.21385398693383,402.86782407201827,106.98054474708171
1788760584,2,,Aggregated,7.800000,0.000000,110,130,150,170,220,300,340,380,400,400,400,265,0,110,139.5763457445252,95.21385398693383,402.86782407201827,106.64528301886793
1788760585,2,,Aggregated,7.700000,0.000000,110,130,150,160,220,300,340,380,400,400,400,273,0,110,138.7725817969226,95.21385398693383,402.86782407201827,106.32967032967034
1788760586,2,,Aggregated,7.900000,0.000000,110,130,150,160,220,300,340,380,400,400,400,280,0,110,138.02939013444953,95.21385398693383,402.86782407201827,106.06428571428572
1788760587,2,,Aggregated,8.000000,0.000000,110,130,150,160,210,280,340,380,400,400,400,289,0,110,137.67372523627813,95.21385398693383,402.86782407201827,106.09342560553634
1788760588,2,,Aggregated,8.100000,0.000000,110,130,150,160,210,280,340,380,400,400,400,298,0,110,136.87486364896841,95.21385398693383,402.86782407201827,105.78523489932886
1788760589,2,,Aggregated,8.000000,0.000000,110,130,150,160,210,270,340,360,400,400,400,306,0,110,136.06854193323457,95.21385398693383,402.86782407201827,105.5359477124183
1788760590,2,,Aggregated,8.100000,0.000000,110,130,140,160,210,270,340,360,400,400,400,315,0,110,135.20091809701944,95.21385398693383,402.86782407201827,105.27936507936508
1788760591,2,,Aggregated,8.200000,0.000000,110,130,140,150,210,260,340,360,400,400,400,323,0,110,134.85098450268754,95.21385398693383,402.86782407201827,105.3529411764706
1788760592,2,,Aggregated,8.200000,0.000000,110,130,140,150,210,260,340,360,400,400,400,331,0,110,134.49072314628887,95.21385398693383,402.86782407201827,105.12990936555892
1788760593,2,,Aggregated,8.200000,0.000000,110,130,140,150,210,260,340,360,400,400,400,339,0,110,134.0762697761895,95.21385398693383,402.86782407201827,104.92035398230088
1788760594,2,,Aggregated,8.200000,0.000000,110,130,140,150,210,260,340,360,400,400,400,348,0,110,134.75469390569984,95.21385398693383,402.86782407201827,105.24137931034483
1788760595,2,,Aggregated,8.300000,0.000000,110,130,140,160,210,270,340,370,400,400,400,355,0,110,135.86209510964616,95.21385398693383,402.86782407201827,105.6056338028169
1788760596,2,,Aggregated,8.200000,0.000000,110,130,150,160,210,260,340,370,400,400,400,362,0,110,136.29269457257544,95.21385398693383,402.86782407201827,105.42541436464089
1788760597,2,,Aggregated,8.300000,0.000000,110,130,150,160,210,270,340,370,400,400,400,368,0,110,136.76047004612528,95.21385398693383,402.86782407201827,105.79891304347827
1788760598,2,,Aggregated,8.000000,0.000000,110,130,150,160,220,270,340,370,400,400,400,375,0,110,136.88253386629125,95.21385398693383,402.86782407201827,106.12
1788760599,2,,Aggregated,8.000000,0.000000,110,130,150,160,220,270,340,370,400,400,400,384,0,110,137.12834319752196,95.21385398693383,402.86782407201827,106.38541666666667
1788760600,2,,Aggregated,7.800000,0.000000,110,130,150,160,220,270,340,370,400,400,400,392,0,110,136.75576145641924,95.21385398693383,402.86782407201827,106.4234693877551
1788760601,2,,Aggregated,7.700000,0.000000,110,130,150,160,220,270,340,370,400,400,400,399,0,110,136.8646626518269,95.21385398693383,402.86782407201827,106.24812030075188
1788760602,2,,Aggregated,7.700000,0.000000,110,130,150,160,220,280,340,360,400,400,400,405,0,110,137.68468521489405,95.21385398693383,402.86782407201827,106.57283950617284
1788760603,2,,Aggregated,7.600000,0.000000,110,130,150,160,220,280,340,360,400,400,400,414,0,110,137.1655272362655,95.21385398693383,402.86782407201827,106.34299516908213
1788760604,2,,Aggregated,7.600000,0.000000,110,130,150,160,220,270,340,360,400,400,400,421,0,110,137.13980281079574,95.21385398693383,402.86782407201827,106.17339667458432
1788760605,2,,Aggregated,7.300000,0.000000,110,130,150,160,220,270,340,360,400,400,400,427,0,110,137.77080597301435,95.21385398693383,402.86782407201827,106.26463700234191
1788760606,2,,Aggregated,7.400000,0.000000,110,130,150,170,220,280,350,360,400,400,400,433,0,110,139.23671226905483,95.21385398693383,402.86782407201827,106.57505773672055
1788760607,2,,Aggregated,7.200000,0.000000,110,130,150,170,220,280,350,360,400,400,400,441,0,110,139.07433779912319,95.21385398693383,402.86782407201827,106.38548752834467
1788760608,2,,Aggregated,7.200000,0.000000,110,130,150,170,220,280,350,360,400,400,400,449,0,110,138.51908573627736,95.21385398693383,402.86782407201827,106.20489977728285
1788760609,2,,Aggregated,7.200000,0.000000,110,130,150,170,220,280,340,360,400,400,400,458,0,110,138.5125727702835,95.21385398693383,402.86782407201827,106.21615720524018
1788760610,4,,Aggregated,7.300000,0.000000,110,130,150,170,220,280,340,360,400,400,400,467,0,110,139.93513041995544,95.21385398693383,402.86782407201827,106.03426124197001
1788760611,5,,Aggregated,7.400000,0.000000,110,140,150,180,240,310,360,400,710,710,710,475,0,110,145.35491356086968,95.21385398693383,708.950140979141,106.27368421052631
1788760612,5,,Aggregated,7.500000,0.000000,110,140,160,190,250,340,450,580,760,760,760,484,0,110,152.47880692511012,95.21385398693383,764.4550180993974,106.67355371900827
1788760613,5,,Aggregated,7.500000,0.000000,120,140,170,200,260,350,450,580,760,760,760,496,0,120,155.97761756526455,95.21385398693383,764.4550180993974,106.61693548387096
1788760614,5,,Aggregated,7.500000,0.000000,120,140,180,210,280,350,440,560,760,760,760,509,0,120,158.2706672251993,95.21385398693383,764.4550180993974,106.3418467583497
1788760615,5,,Aggregated,7.800000,0.000000,120,150,190,210,280,350,440,560,760,760,760,521,0,120,160.53230788079654,95.21385398693383,764.4550180993974,106.10364683301344
1788760616,5,,Aggregated,8.400000,0.000000,120,150,200,220,290,360,450,560,760,760,760,533,0,120,164.47390860870942,95.21385398693383,764.4550180993974,106.06754221388368
1788760617,5,,Aggregated,9.000000,0.000000,120,160,210,230,300,360,450,560,760,760,760,547,0,120,166.9005144871022,95.21385398693383,764.4550180993974,105.9926873857404
1788760618,5,,Aggregated,9.500000,0.000000,120,160,210,230,300,360,440,560,760,760,760,562,0,120,167.83615218987524,95.21385398693383,764.4550180993974,105.72419928825623
1788760619,5,,Aggregated,10.000000,0.000000,120,170,210,240,320,360,440,560,760,760,760,570,0,120,170.31529038213193,95.21385398693383,764.4550180993974,105.92807017543859
1788760620,5,,Aggregated,10.600000,0.000000,130,170,220,240,330,380,540,650,760,760,760,580,0,130,175.95466704324593,95.21385398693383,764.4550180993974,106.25344827586207
1788760621,5,,Aggregated,11.200000,0.000000,130,180,220,240,330,380,540,650,760,760,760,593,0,130,177.29989436971775,95.21385398693383,764.4550180993974,106.19392917369309
1788760622,5,,Aggregated,11.100000,0.000000,130,190,220,240,330,380,520,640,760,760,760,607,0,130,178.6197926154854,95.21385398693383,764.4550180993974,106.12191103789127
1788760623,5,,Aggregated,11.400000,0.000000,130,190,230,250,330,380,520,640,760,760,760,619,0,130,181.04978450325729,95.21385398693383,764.4550180993974,106.23909531502423
1788760624,5,,Aggregated,12.000000,0.000000,140,200,230,250,330,380,520,640,760,760,760,633,0,140,181.86275496207895,95.21385398693383,764.4550180993974,106.01895734597156
1788760625,5,,Aggregated,12.300000,0.000000,140,200,230,250,330,380,520,640,760,760,760,648,0,140,183.3418220465566,95.21385398693383,764.4550180993974,105.93364197530865
1788760626,5,,Aggregated,12.200000,0.000000,140,200,230,250,330,390,520,640,760,760,760,657,0,140,185.0863190607382,95.21385398693383,764.4550180993974,106.24048706240487
1788760627,5,,Aggregated,12.300000,0.000000,140,200,240,260,340,400,540,640,760,760,760,668,0,140,187.73540275444662,95.21385398693383,764.4550180993974,106.2125748502994
1788760628,5,,Aggregated,12.700000,0.000000,150,210,240,260,340,400,540,640,760,760,760,680,0,150,190.3606930412078,95.21385398693383,764.4550180993974,106.31323529411765
1788760629,5,,Aggregated,12.200000,0.000000,150,210,240,270,340,400,540,640,760,760,760,692,0,150,192.13709492348082,95.21385398693383,764.4550180993974,106.27745664739885
1788760630,5,,Aggregated,12.100000,0.000000,150,210,250,270,350,400,520,610,760,760,760,703,0,150,193.998662808547,95.21385398693383,764.4550180993974,106.25462304409673
1788760631,5,,Aggregated,11.800000,0.000000,150,210,250,280,350,400,520,610,760,760,760,713,0,150,195.92474527013073,95.21385398693383,764.4550180993974,106.38148667601683
1788760632,5,,Aggregated,12.300000,0.000000,150,220,250,290,360,420,580,650,760,760,760,720,0,150,199.69812427039466,95.21385398693383,764.4550180993974,106.55
1788760633,5,,Aggregated,12.100000,0.000000,160,220,260,290,370,440,590,650,760,760,760,730,0,150,202.99403176241083,95.21385398693383,764.4550180993974,106.54109589041096
1788760634,5,,Aggregated,11.800000,0.000000,160,220,270,290,360,430,590,650,760,760,760,742,0,160,204.43527345110053,95.21385398693383,764.4550180993974,106.37196765498652
1788760635,5,,Aggregated,11.200000,0.000000,160,230,270,300,360,430,580,650,760,760,760,755,0,160,205.19535348392924,95.21385398693383,764.4550180993974,106.32317880794702
1788760636,5,,Aggregated,11.000000,0.000000,170,230,270,300,360,430,580,650,760,760,760,768,0,170,205.8718411302228,95.21385398693383,764.4550180993974,106.27604166666667
1788760637,5,,Aggregated,10.900000,0.000000,170,230,270,300,380,440,580,650,760,760,760,779,0,170,208.3085128626235,95.21385398693383,764.4550180993974,106.25673940949936
1788760638,5,,Aggregated,10.700000,0.000000,170,230,270,300,370,440,580,650,760,760,760,793,0,170,208.42554679311914,95.21385398693383,764.4550180993974,106.07440100882724
1788760639,5,,Aggregated,11.200000,0.000000,170,230,270,300,370,430,560,640,760,760,760,807,0,170,208.17765758904864,95.21385398693383,764.4550180993974,105.90086741016108
1788760640,5,,Aggregated,11.100000,0.000000,180,230,270,300,370,430,560,640,760,760,760,820,0,180,209.3142898122939,95.21385398693383,764.4550180993974,105.85853658536585
1788760641,5,,Aggregated,11.400000,0.000000,180,230,270,300,370,430,560,640,760,760,760,834,0,180,209.86136968824923,95.21385398693383,764.4550180993974,105.69664268585132
1788760642,5,,Aggregated,11.400000,0.000000,180,240,270,300,370,430,560,640,760,760,760,847,0,180,210.96198415024142,95.21385398693383,764.4550180993974,105.5478158205431
1788760643,5,,Aggregated,11.800000,0.000000,180,240,270,300,370,440,550,640,760,760,760,857,0,180,213.02891173399985,95.21385398693383,764.4550180993974,105.66277712952159
1788760644,5,,Aggregated,12.100000,0.000000,190,240,280,310,380,460,560,640,760,760,760,865,0,190,215.32184527971583,95.21385398693383,764.4550180993974,105.79768786127168
1788760645,5,,Aggregated,12.700000,0.000000,190,240,280,320,380,470,560,640,760,760,760,875,0,190,217.4624537096492,95.21385398693383,764.4550180993974,105.79657142857143
1788760646,5,,Aggregated,12.500000,0.000000,190,240,280,320,380,470,560,640,760,760,760,888,0,190,217.93933674118372,95.21385398693383,764.4550180993974,105.76126126126127
1788760647,5,,Aggregated,12.100000,0.000000,190,250,290,320,390,470,560,640,760,760,760,899,0,190,219.76807330620036,95.21385398693383,764.4550180993974,105.7519466073415
1788760648,5,,Aggregated,11.900000,0.000000,200,250,290,320,390,470,560,640,760,760,760,910,0,200,221.15765841227474,95.21385398693383,764.4550180993974,105.73846153846154
1788760649,5,,Aggregated,12.000000,0.000000,200,250,290,320,390,470,560,640,760,760,760,924,0,200,221.7636212048391,95.21385398693383,764.4550180993974,105.5909090909091
1788760650,5,,Aggregated,11.800000,0.000000,200,250,290,320,390,470,560,640,760,760,760,935,0,200,222.70281609536252,95.21385398693383,764.4550180993974,105.5807486631016
1788760651,5,,Aggregated,11.600000,0.000000,200,250,290,320,390,470,560,640,760,760,760,948,0,200,223.33485780176727,95.21385398693383,764.4550180993974,105.54957805907173
1788760652,5,,Aggregated,11.600000,0.000000,200,250,290,320,390,460,550,640,760,760,760,961,0,200,223.4533281532154,95.21385398693383,764.4550180993974,105.42143600416233
1788760653,5,,Aggregated,11.500000,0.000000,200,250,290,320,390,460,550,640,760,760,760,975,0,200,223.63440377757144,95.21385398693383,764.4550180993974,105.2851282051282
1788760654,5,,Aggregated,11.300000,0.000000,210,250,290,320,390,460,550,640,760,760,760,987,0,210,224.1823161716772,95.21385398693383,764.4550180993974,105.17223910840931
1788760655,5,,Aggregated,11.400000,0.000000,210,250,290,320,390,460,550,640,760,760,760,1000,0,210,224.74320602370426,95.21385398693383,764.4550180993974,105.153
1788760656,5,,Aggregated,11.900000,0.000000,210,250,290,320,390,460,550,610,720,760,760,1010,0,210,226.10329068726907,95.21385398693383,764.4550180993974,105.15544554455445
1788760657,5,,Aggregated,12.200000,0.000000,210,250,290,320,390,470,550,610,720,760,760,1019,0,210,227.16542350524037,95.21385398693383,764.4550180993974,105.2630029440628
1788760658,5,,Aggregated,12.300000,0.000000,210,260,290,320,390,470,550,610,720,760,760,1033,0,210,228.2258526301273,95.21385398693383,764.4550180993974,105.23136495643756
1788760659,5,,Aggregated,12.100000,0.000000,210,260,290,320,390,460,550,610,720,760,760,1047,0,210,228.3832940196044,95.21385398693383,764.4550180993974,105.11079274116523
1788760660,5,,Aggregated,12.000000,0.000000,210,260,300,330,390,470,550,640,720,760,760,1056,0,210,230.22267130947898,95.21385398693383,764.4550180993974,105.30587121212122
1788760661,5,,Aggregated,12.200000,0.000000,210,260,300,330,390,470,550,640,720,760,760,1069,0,210,230.47393355566496,95.21385398693383,764.4550180993974,105.2843779232928
1788760662,5,,Aggregated,12.300000,0.000000,210,260,300,330,390,470,550,640,720,760,760,1078,0,210,231.74207031740661,95.21385398693383,764.4550180993974,105.47402597402598
1788760663,5,,Aggregated,11.900000,0.000000,220,260,300,330,390,470,560,640,720,760,760,1090,0,220,233.21606481913477,95.21385398693383,764.4550180993974,105.54770642201835
1788760664,5,,Aggregated,12.000000,0.000000,220,260,300,330,390,470,550,610,720,760,760,1105,0,220,232.89657835743276,95.21385398693383,764.4550180993974,105.41628959276018
1788760665,5,,Aggregated,11.600000,0.000000,220,260,300,330,390,470,550,610,720,760,760,1117,0,220,233.64963355781,95.21385398693383,764.4550180993974,105.48612354521039
1788760666,5,,Aggregated,11.500000,0.000000,220,270,300,330,390,470,550,610,720,760,760,1130,0,220,234.2615672416029,95.21385398693383,764.4550180993974,105.54955752212389
1788760667,5,,Aggregated,11.700000,0.000000,220,260,300,330,390,470,550,610,720,760,760,1144,0,220,233.77468349013992,95.21385398693383,764.4550180993974,105.43444055944056
1788760668,5,,Aggregated,11.700000,0.000000,220,260,300,330,390,470,550,610,720,760,760,1159,0,220,233.82679881496682,95.21385398693383,764.4550180993974,105.3960310612597
1788760669,5,,Aggregated,11.900000,0.000000,220,260,300,330,390,470,550,610,720,760,760,1173,0,220,234.01741859902455,95.21385398693383,764.4550180993974,105.36828644501279
1788760670,7,,Aggregated,12.400000,0.000000,220,270,300,330,390,460,550,610,720,760,760,1188,0,220,234.7096629673615,95.21385398693383,764.4550180993974,105.25420875420875
1788760671,9,,Aggregated,12.500000,0.000000,220,270,300,330,390,470,560,640,760,830,830,1199,0,220,236.457765926906,95.21385398693383,829.2052359320223,105.41201000834029
1788760672,10,,Aggregated,12.500000,0.000000,220,270,310,330,400,490,590,690,830,850,850,1215,0,220,241.5887542594025,95.21385398693383,853.1756759621203,105.29053497942387
1788760673,10,,Aggregated,13.300000,0.000000,220,270,320,340,420,510,600,690,830,850,850,1229,0,220,244.75932366364734,95.21385398693383,853.1756759621203,105.26525630593979
1788760675,10,,Aggregated,13.000000,0.000000,230,280,320,340,430,520,650,720,830,850,850,1243,0,230,249.59349690967224,95.21385398693383,853.1756759621203,105.24054706355591
1788760676,10,,Aggregated,13.800000,0.000000,230,280,320,350,450,540,680,750,830,850,850,1255,0,230,253.50908520260447,95.21385398693383,853.1756759621203,105.30597609561752
1788760677,10,,Aggregated,13.800000,0.000000,230,280,330,350,460,560,690,770,830,850,850,1266,0,230,257.4727893376643,95.21385398693383,853.1756759621203,105.37598736176935
1788760678,10,,Aggregated,13.800000,0.000000,230,280,330,360,480,610,750,780,860,940,940,1277,0,230,262.0032449085528,95.21385398693383,935.4452518746257,105.37196554424432
1788760679,10,,Aggregated,13.700000,0.000000,230,290,330,360,500,630,750,780,860,940,940,1291,0,230,266.21345274664725,95.21385398693383,935.4452518746257,105.27188226181255
1788760680,10,,Aggregated,13.600000,0.000000,230,290,340,370,510,630,750,780,860,940,940,1306,0,230,269.62627928880875,95.21385398693383,935.4452518746257,105.16615620214395
1788760681,10,,Aggregated,13.300000,0.000000,230,290,340,380,520,640,750,780,860,940,940,1318,0,230,272.37744884136555,95.21385398693383,935.4452518746257,105.15629742033384
1788760682,10,,Aggregated,13.300000,0.000000,240,300,350,380,540,650,760,780,860,940,940,1332,0,240,276.55187631011927,95.21385398693383,935.4452518746257,105.13363363363364
1788760683,10,,Aggregated,12.900000,0.000000,240,300,350,390,550,670,760,780,860,940,940,1345,0,240,280.6791069024142,95.21385398693383,935.4452518746257,105.1182156133829
1788760684,10,,Aggregated,13.200000,0.000000,240,300,350,400,560,680,760,780,860,940,940,1359,0,240,284.0657667157523,95.21385398693383,935.4452518746257,105.02575423105225
1788760685,10,,Aggregated,12.900000,0.000000,240,310,360,400,580,680,770,810,940,990,990,1368,0,240,286.878963864486,95.21385398693383,987.6027060672641,105.17909356725146
1788760686,10,,Aggregated,12.900000,0.000000,240,310,360,420,590,690,780,830,960,990,990,1378,0,240,290.8819728383608,95.21385398693383,987.6027060672641,105.32148040638607
1788760687,10,,Aggregated,12.400000,0.000000,240,310,370,430,600,720,810,860,990,1000,1000,1390,0,240,295.5752687059718,95.21385398693383,1000.3818201366812,105.31007194244604
1788760688,10,,Aggregated,12.300000,0.000000,240,320,380,440,610,720,810,860,990,1000,1000,1405,0,240,299.22680368521037,95.21385398693383,1000.3818201366812,105.21209964412812
1788760689,10,,Aggregated,12.300000,0.000000,250,320,380,460,620,720,810,860,990,1000,1000,1418,0,250,302.2391687675047,95.21385398693383,1000.3818201366812,105.19605077574047
1788760690,10,,Aggregated,12.700000,0.000000,250,330,390,460,620,720,810,860,990,1000,1000,1432,0,250,304.4250557251475,95.21385398693383,1000.3818201366812,105.1731843575419
1788760691,10,,Aggregated,12.600000,0.000000,250,330,390,480,630,720,810,860,990,1000,1000,1446,0,250,307.29013205574176,95.21385398693383,1000.3818201366812,105.0850622406639
1788760692,10,,Aggregated,12.500000,0.000000,250,330,400,490,630,730,820,860,990,1000,1000,1458,0,250,311.13801249389155,95.21385398693383,1000.3818201366812,105.07750342935527
1788760693,10,,Aggregated,12.500000,0.000000,250,330,410,500,640,740,830,870,990,1000,1000,1467,0,250,313.2613383616996,95.21385398693383,1000.3818201366812,105.15201090661213
1788760694,10,,Aggregated,12.600000,0.000000,250,340,420,510,650,760,850,930,1100,1200,1200,1478,0,250,318.1804372065452,95.21385398693383,1155.49623593688,105.21177266576454
1788760695,10,,Aggregated,12.600000,0.000000,250,340,430,510,660,760,860,930,1100,1200,1200,1487,0,250,321.17754266276035,95.21385398693383,1155.49623593688,105.28581035642233
1788760696,10,,Aggregated,11.900000,0.000000,250,340,430,520,670,770,880,1000,1200,1300,1300,1494,0,250,325.0705138144334,95.21385398693383,1265.3325831051916,105.43574297188755
1788760697,10,,Aggregated,12.000000,0.000000,260,340,450,520,680,780,910,1000,1300,1300,1300,1505,0,260,329.8719622519647,95.21385398693383,1268.62390502356,105.42591362126245
1788760698,10,,Aggregated,11.600000,0.000000,260,350,460,530,680,790,910,1000,1300,1300,1300,1518,0,260,332.8772757985544,95.21385398693383,1268.62390502356,105.34387351778656
1788760699,10,,Aggregated,11.500000,0.000000,260,350,470,540,690,780,910,1000,1300,1300,1300,1530,0,260,335.7574384499743,95.21385398693383,1268.62390502356,105.2718954248366
1788760700,10,,Aggregated,11.300000,0.000000,260,350,480,550,700,810,920,1000,1300,1300,1300,1540,0,260,339.4188462033892,95.21385398693383,1268.62390502356,105.27402597402597
1788760701,10,,Aggregated,11.200000,0.000000,260,360,490,550,710,810,920,1000,1300,1300,1300,1551,0,260,341.8238486087059,95.21385398693383,1268.62390502356,105.33397807865893
1788760702,10,,Aggregated,10.800000,0.000000,260,360,500,560,710,810,920,1000,1300,1300,1300,1565,0,260,345.0978599444103,95.21385398693383,1268.62390502356,105.24728434504793
1788760703,10,,Aggregated,10.800000,0.000000,270,360,500,570,720,820,920,1000,1300,1300,1300,1573,0,270,347.49576539728963,95.21385398693383,1268.62390502356,105.26064844246662
1788760704,10,,Aggregated,10.600000,0.000000,270,370,510,580,730,830,960,1100,1300,1300,1300,1583,0,270,352.0154059926061,95.21385398693383,1268.62390502356,105.32469993682881
1788760705,10,,Aggregated,10.600000,0.000000,270,380,520,590,740,850,960,1100,1300,1300,1300,1593,0,270,355.19497298383567,95.21385398693383,1268.62390502356,105.38731952291275
1788760706,10,,Aggregated,10.500000,0.000000,270,380,520,590,740,850,990,1100,1300,1300,1300,1606,0,270,358.49601321866453,95.21385398693383,1268.62390502356,105.37297633872976
1788760707,10,,Aggregated,10.400000,0.000000,270,390,530,590,740,850,990,1100,1300,1300,1300,1621,0,270,360.24846727609344,95.21385398693383,1268.62390502356,105.28747686613201
1788760708,10,,Aggregated,11.100000,0.000000,270,390,530,590,740,850,990,1100,1300,1300,1300,1635,0,270,362.1446720448348,95.21385398693383,1268.62390502356,105.20795107033639
1788760709,10,,Aggregated,11.500000,0.000000,280,400,540,600,740,840,990,1100,1300,1300,1300,1650,0,280,364.2899388883432,95.21385398693383,1268.62390502356,105.12424242424242
1788760710,10,,Aggregated,11.600000,0.000000,280,410,550,600,740,840,960,1100,1300,1300,1300,1663,0,280,366.4081879527159,95.21385398693383,1268.62390502356,105.11184606133493
1788760711,10,,Aggregated,11.800000,0.000000,280,420,550,600,730,840,960,1100,1300,1300,1300,1677,0,280,367.8361133214966,95.21385398693383,1268.62390502356,105.03637447823495
