Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788761088,10,,Aggregated,26.200000,0.000000,130,170,210,230,330,430,540,610,980,12000,12000,2487,0,130,183.93380428126264,92.45701017789543,11804.785870015621,105.56131885806192
1788761089,10,,Aggregated,25.800000,0.000000,130,170,210,230,330,430,540,600,980,12000,12000,2514,0,130,184.5157475304451,92.45701017789543,11804.785870015621,105.5346062052506
1788761090,10,,Aggregated,25.700000,0.000000,130,170,210,240,330,430,550,620,980,12000,12000,2535,0,130,185.4012068292159,92.45701017789543,11804.785870015621,105.56883629191321
1788761091,10,,Aggregated,26.300000,0.000000,140,170,210,240,330,440,560,660,1000,12000,12000,2557,0,140,187.18026683996894,92.45701017789543,11804.785870015621,105.63746578021119
1788761092,10,,Aggregated,25.700000,0.000000,140,170,210,240,340,440,560,660,1000,12000,12000,2584,0,140,187.72696612315215,92.45701017789543,11804.785870015621,105.61687306501548
1788761093,10,,Aggregated,25.300000,0.000000,140,170,210,240,340,450,560,650,1000,12000,12000,2614,0,140,188.25608731836064,92.45701017789543,11804.785870015621,105.548584544759
1788761094,10,,Aggregated,25.500000,0.000000,140,170,220,240,340,450,560,650,1000,12000,12000,2640,0,140,188.78360251987806,92.45701017789543,11804.785870015621,105.52992424242424
1788761095,10,,Aggregated,25.700000,0.000000,140,170,220,240,340,450,570,660,1000,12000,12000,2665,0,140,189.7820051624064,92.45701017789543,11804.785870015621,105.62401500938087
1788761096,10,,Aggregated,25.700000,0.000000,140,170,220,250,340,460,570,660,1000,12000,12000,2687,0,140,190.91807209483164,92.45701017789543,11804.785870015621,105.68924451060663
1788761097,10,,Aggregated,25.400000,0.000000,140,170,220,250,350,460,580,660,1000,12000,12000,2710,0,140,191.91300230361932,92.45701017789543,11804.785870015621,105.75055350553505
1788761098,10,,Aggregated,25.300000,0.000000,140,180,220,250,350,460,580,660,1000,12000,12000,2741,0,140,192.21186754344706,92.45701017789543,11804.785870015621,105.71324334184604
1788761099,10,,Aggregated,25.100000,0.000000,140,180,220,250,350,460,570,660,1000,12000,12000,2765,0,140,192.8260695653215,92.45701017789543,11804.785870015621,105.77106690777576
1788761100,10,,Aggregated,25.100000,0.000000,140,180,220,250,360,460,570,660,1000,12000,12000,2794,0,140,193.27000787471,92.45701017789543,11804.785870015621,105.77487473156765
1788761101,10,,Aggregated,25.000000,0.000000,140,180,220,250,350,460,570,660,1000,12000,12000,2823,0,140,193.3297614437164,92.45701017789543,11804.785870015621,105.77718738930216
1788761102,10,,Aggregated,25.400000,0.000000,140,180,220,250,360,460,570,660,1000,12000,12000,2855,0,140,193.40430867186242,92.45701017789543,11804.785870015621,105.70332749562172
1788761103,10,,Aggregated,26.300000,0.000000,140,180,220,250,360,460,570,660,1000,12000,12000,2884,0,140,193.90822375177416,92.45701017789543,11804.785870015621,105.70977808599167
1788761104,10,,Aggregated,26.700000,0.000000,140,180,220,250,360,460,570,650,1000,12000,12000,2915,0,140,193.98200219987507,92.45701017789543,11804.785870015621,105.70566037735848
1788761105,10,,Aggregated,26.900000,0.000000,140,180,220,250,360,460,570,650,1000,12000,12000,2940,0,140,194.6825897389212,92.45701017789543,11804.785870015621,105.78605442176871
1788761106,10,,Aggregated,26.800000,0.000000,140,180,220,250,360,460,570,650,1000,12000,12000,2970,0,140,194.67636204131813,92.45701017789543,11804.785870015621,105.75252525252525
1788761107,10,,Aggregated,27.200000,0.000000,140,180,220,250,360,460,570,650,980,12000,12000,3004,0,140,194.54626440561654,92.45701017789543,11804.785870015621,105.70472703062583
1788761108,10,,Aggregated,28.000000,0.000000,140,180,220,250,360,460,570,650,980,12000,12000,3035,0,140,194.43257890459108,92.45701017789543,11804.785870015621,105.66952224052719
1788761109,10,,Aggregated,28.700000,0.000000,140,180,230,260,360,460,570,650,980,12000,12000,3059,0,140,195.07935305526976,92.45701017789543,11804.785870015621,105.68747956848644
1788761110,10,,Aggregated,29.300000,0.000000,140,180,230,260,360,460,570,650,980,12000,12000,3090,0,140,194.9482323215298,92.45701017789543,11804.785870015621,105.65501618122977
1788761111,10,,Aggregated,29.100000,0.000000,140,190,230,260,360,460,570,640,980,12000,12000,3122,0,140,194.9084678035072,92.45701017789543,11804.785870015621,105.58744394618834
1788761112,10,,Aggregated,29.400000,0.000000,140,190,230,260,360,460,570,640,980,12000,12000,3148,0,140,195.40483951800843,92.45701017789543,11804.785870015621,105.5997458703939
1788761113,10,,Aggregated,29.700000,0.000000,140,190,230,260,360,460,570,640,980,12000,12000,3179,0,140,195.51325187791045,92.45701017789543,11804.785870015621,105.56810317709972
1788761114,15,,Aggregated,29.300000,0.000000,150,190,230,260,360,460,570,650,980,12000,12000,3212,0,150,196.4937074522802,92.45701017789543,11804.785870015621,105.56164383561644
1788761115,20,,Aggregated,29.500000,0.000000,150,190,230,260,370,470,570,650,980,12000,12000,3252,0,150,198.37243095164038,92.45701017789543,11804.785870015621,105.47386223862239
1788761116,20,,Aggregated,29.600000,0.000000,150,190,230,270,380,490,600,680,980,12000,12000,3280,0,150,200.7173748095605,92.45701017789543,11804.785870015621,105.5701219512195
1788761117,20,,Aggregated,30.500000,0.000000,150,190,240,270,380,500,610,720,1200,12000,12000,3311,0,150,204.11779463746282,92.45701017789543,11804.785870015621,105.56750226517669
1788761118,20,,Aggregated,30.700000,0.000000,150,200,240,270,390,510,630,740,1200,12000,12000,3347,0,150,207.25978836726063,92.45701017789543,11804.785870015621,105.58051986853899
1788761119,20,,Aggregated,30.500000,0.000000,150,200,240,280,400,520,650,780,1200,12000,12000,3375,0,150,209.19914066039578,92.45701017789543,11804.785870015621,105.64325925925925
1788761120,20,,Aggregated,30.800000,0.000000,150,200,240,280,400,520,680,950,1200,12000,12000,3407,0,150,212.1050480167109,92.45701017789543,11804.785870015621,105.58086292926328
1788761121,20,,Aggregated,31.400000,0.000000,150,200,250,280,410,530,720,980,1200,12000,12000,3437,0,150,215.23197557547385,92.45701017789543,11804.785870015621,105.60896130346232
1788761122,20,,Aggregated,31.300000,0.000000,150,200,250,280,410,540,740,1000,1200,12000,12000,3468,0,150,218.15967760311983,92.45701017789543,11804.785870015621,105.66320645905421
1788761123,20,,Aggregated,31.300000,0.000000,150,200,250,290,420,560,810,1000,1200,12000,12000,3494,0,150,221.04396641649717,92.45701017789543,11804.785870015621,105.72925014310246
1788761124,20,,Aggregated,31.800000,0.000000,150,210,260,300,430,580,820,1000,1200,12000,12000,3527,0,150,224.09295756184991,92.45701017789543,11804.785870015621,105.77544655514602
1788761125,20,,Aggregated,31.600000,0.000000,150,210,260,300,440,600,820,1000,1200,12000,12000,3565,0,150,226.58774419811778,92.45701017789543,11804.785870015621,105.67237026647966
1788761126,20,,Aggregated,31.600000,0.000000,150,210,260,310,450,600,820,1000,1200,12000,12000,3599,0,150,228.40698488239354,92.45701017789543,11804.785870015621,105.60905807168658
1788761127,20,,Aggregated,31.300000,0.000000,150,210,260,310,450,610,860,1000,1200,12000,12000,3633,0,150,230.68832759573664,92.45701017789543,11804.785870015621,105.57280484448114
1788761128,20,,Aggregated,31.700000,0.000000,150,220,270,310,460,620,890,1000,1200,12000,12000,3663,0,150,232.78651670923998,92.45701017789543,11804.785870015621,105.62598962598963
1788761129,20,,Aggregated,32.000000,0.000000,160,220,270,320,470,630,920,1000,1300,12000,12000,3687,0,160,234.5910570524246,92.45701017789543,11804.785870015621,105.7198264171413
1788761130,20,,Aggregated,31.900000,0.000000,160,220,270,320,470,650,950,1100,1300,12000,12000,3722,0,160,237.97409940553024,92.45701017789543,11804.785870015621,105.73186458893068
1788761131,20,,Aggregated,31.500000,0.000000,160,220,270,320,480,650,970,1100,1300,12000,12000,3753,0,160,239.87036285113692,92.45701017789543,11804.785870015621,105.7556621369571
1788761132,20,,Aggregated,31.400000,0.000000,160,220,280,320,480,660,980,1100,1600,12000,12000,3786,0,160,241.70238786373076,92.45701017789543,11804.785870015621,105.74775488642366
1788761133,20,,Aggregated,31.600000,0.000000,160,220,280,330,490,670,990,1200,1600,12000,12000,3818,0,160,243.58282171170515,92.45701017789543,11804.785870015621,105.69408067050811
1788761134,20,,Aggregated,31.600000,0.000000,160,220,280,330,490,680,1000,1200,1600,12000,12000,3850,0,160,245.8502184695794,92.45701017789543,11804.785870015621,105.68987012987013
1788761135,20,,Aggregated,32.000000,0.000000,160,220,280,330,500,690,1100,1200,1600,12000,12000,3883,0,160,248.18165552360588,92.45701017789543,11804.785870015621,105.68400721091939
1788761136,20,,Aggregated,32.100000,0.000000,160,220,280,330,500,700,1100,1300,1600,12000,12000,3918,0,160,249.7565660690114,92.45701017789543,11804.785870015621,105.64854517611026
1788761137,20,,Aggregated,31.800000,0.000000,160,220,280,330,510,720,1100,1300,1600,12000,12000,3947,0,160,252.2443128546333,92.45701017789543,11804.785870015621,105.67595642259944
1788761138,20,,Aggregated,31.900000,0.000000,160,220,280,330,510,730,1200,1300,1600,12000,12000,3980,0,160,254.2988347985323,92.34359604306519,11804.785870015621,105.64447236180905
1788761139,20,,Aggregated,31.500000,0.000000,160,220,280,330,510,750,1200,1300,1600,12000,12000,4014,0,160,256.4318583812217,92.34359604306519,11804.785870015621,105.61111111111111
1788761140,20,,Aggregated,31.400000,0.000000,160,220,280,330,510,780,1200,1300,1600,12000,12000,4046,0,160,258.02644534122607,92.34359604306519,11804.785870015621,105.58279782501236
1788761141,20,,Aggregated,31.800000,0.000000,160,220,280,330,520,800,1200,1300,1600,12000,12000,4073,0,160,260.4456490642907,92.34359604306519,11804.785870015621,105.61453474097716
1788761142,20,,Aggregated,32.600000,0.000000,160,230,280,340,530,830,1200,1300,1600,12000,12000,4104,0,160,262.383049958897,92.34359604306519,11804.785870015621,105.61379142300196
1788761143,20,,Aggregated,32.000000,0.000000,160,230,280,340,530,850,1200,1300,1600,12000,12000,4134,0,160,263.35601069055224,92.34359604306519,11804.785870015621,105.63763909046928
1788761144,20,,Aggregated,31.600000,0.000000,160,230,280,340,530,890,1300,1400,1600,12000,12000,4165,0,160,266.3967772972259,91.74619195982814,11804.785870015621,105.6593037214886
1788761145,20,,Aggregated,31.600000,0.000000,160,230,290,340,540,910,1300,1400,1600,12000,12000,4199,0,160,268.91798281518265,91.74619195982814,11804.785870015621,105.69587997142176
1788761146,20,,Aggregated,31.000000,0.000000,160,230,290,340,550,900,1300,1400,1600,12000,12000,4238,0,160,269.8351576609085,91.74619195982814,11804.785870015621,105.62930627654553
1788761147,20,,Aggregated,31.600000,0.000000,160,230,290,340,560,920,1300,1400,1600,12000,12000,4274,0,160,271.26185390314896,91.74619195982814,11804.785870015621,105.61581656527842
1788761148,20,,Aggregated,31.500000,0.000000,160,230,290,350,570,920,1300,1400,1600,12000,12000,4307,0,160,272.640726354128,91.74619195982814,11804.785870015621,105.6099373113536
1788761149,20,,Aggregated,32.400000,0.000000,160,230,300,350,570,930,1300,1400,1600,12000,12000,4344,0,160,274.3652254230155,91.74619195982814,11804.785870015621,105.59484346224677
1788761150,20,,Aggregated,32.600000,0.000000,170,240,300,360,580,930,1300,1400,1600,12000,12000,4379,0,170,275.98562582069934,91.74619195982814,11804.785870015621,105.62708380908883
1788761151,20,,Aggregated,32.400000,0.000000,170,240,300,360,580,920,1300,1400,1600,12000,12000,4417,0,170,276.5438755961944,91.74619195982814,11804.785870015621,105.5872764319674
1788761152,20,,Aggregated,32.700000,0.000000,170,240,310,360,590,920,1200,1400,1600,12000,12000,4453,0,170,277.8204182334798,91.74619195982814,11804.785870015621,105.61733662699304
1788761153,20,,Aggregated,33.700000,0.000000,170,240,310,360,600,930,1200,1400,1600,12000,12000,4490,0,170,279.27220203475053,91.74619195982814,11804.785870015621,105.6022271714922
1788761154,20,,Aggregated,34.500000,0.000000,170,240,310,370,610,920,1200,1400,1600,12000,12000,4528,0,170,280.42499660883493,91.74619195982814,11804.785870015621,105.58480565371025
1788761155,20,,Aggregated,34.700000,0.000000,170,250,310,370,610,920,1200,1400,1600,12000,12000,4563,0,170,281.70166009559057,91.74619195982814,11804.785870015621,105.59609905763752
1788761156,20,,Aggregated,36.000000,0.000000,170,250,320,370,610,920,1200,1400,1600,12000,12000,4601,0,170,282.63440066687417,91.74619195982814,11804.785870015621,105.60052162573353
1788761157,20,,Aggregated,35.900000,0.000000,170,250,320,380,620,920,1200,1400,1600,12000,12000,4633,0,170,283.49117309493494,91.74619195982814,11804.785870015621,105.61774228361753
1788761158,20,,Aggregated,36.000000,0.000000,170,250,320,380,620,940,1200,1400,1600,12000,12000,4669,0,170,284.99707697519085,91.74619195982814,11804.785870015621,105.58449346755194
1788761159,20,,Aggregated,36.100000,0.000000,170,250,320,380,630,950,1200,1400,1600,12000,12000,4702,0,170,286.5475123421963,91.74619195982814,11804.785870015621,105.61909825606125
1788761160,20,,Aggregated,35.600000,0.000000,170,250,320,380,640,950,1200,1400,1600,12000,12000,4735,0,170,288.0969438115243,91.74619195982814,11804.785870015621,105.63336853220697
1788761161,20,,Aggregated,35.900000,0.000000,180,260,330,390,640,950,1200,1400,1600,12000,12000,4773,0,180,289.28346288706166,91.74619195982814,11804.785870015621,105.59752776031846
1788761162,20,,Aggregated,35.700000,0.000000,180,260,330,390,640,940,1200,1400,1600,12000,12000,4809,0,180,289.96058289558323,91.74619195982814,11804.785870015621,105.56622998544395
1788761163,20,,Aggregated,35.200000,0.000000,180,260,330,390,640,940,1200,1400,1600,12000,12000,4847,0,180,291.14103161921827,91.74619195982814,11804.785870015621,105.53146276047039
1788761164,20,,Aggregated,35.500000,0.000000,180,260,340,400,640,940,1200,1400,1600,12000,12000,4887,0,180,291.76709647419995,91.74619195982814,11804.785870015621,105.45344792306118
1788761165,20,,Aggregated,35.700000,0.000000,180,260,340,400,640,940,1200,1400,1600,12000,12000,4921,0,180,292.69959373709804,91.74619195982814,11804.785870015621,105.48648648648648
1788761166,20,,Aggregated,35.600000,0.000000,180,260,340,400,640,940,1200,1400,1600,12000,12000,4955,0,180,293.90998143231917,91.74619195982814,11804.785870015621,105.53864783047428
1788761167,20,,Aggregated,35.900000,0.000000,180,270,340,410,650,940,1200,1400,1600,12000,12000,4990,0,180,295.21096902414183,91.74619195982814,11804.785870015621,105.49158316633266
1788761168,20,,Aggregated,35.600000,0.000000,190,270,350,410,650,940,1200,1400,1600,12000,12000,5022,0,190,296.4979304186277,91.74619195982814,11804.785870015621,105.47013142174433
1788761169,20,,Aggregated,35.200000,0.000000,190,270,350,420,660,930,1200,1400,1600,12000,12000,5051,0,190,298.10767688793453,91.74619195982814,11804.785870015621,105.5486042367848
1788761170,20,,Aggregated,35.600000,0.000000,190,270,350,420,660,930,1200,1400,1600,12000,12000,5081,0,190,298.7898146398945,91.74619195982814,11804.785870015621,105.56799842550679
1788761171,20,,Aggregated,35.300000,0.000000,190,270,360,420,670,940,1200,1400,1600,12000,12000,5115,0,190,300.599993182663,91.74619195982814,11804.785870015621,105.54349951124145
1788761172,20,,Aggregated,34.800000,0.000000,190,270,360,430,670,940,1200,1400,1600,12000,12000,5144,0,190,301.6847031255083,91.74619195982814,11804.785870015621,105.5454898911353
1788761173,25,,Aggregated,34.400000,0.000000,190,280,360,430,680,950,1200,1400,1600,12000,12000,5172,0,190,303.396694866855,91.74619195982814,11804.785870015621,105.56883217324052
1788761174,30,,Aggregated,33.600000,0.000000,190,280,370,440,690,950,1200,1400,1600,12000,12000,5199,0,190,306.20234144988063,91.74619195982814,11804.785870015621,105.59357568763224
1788761175,35,,Aggregated,33.200000,0.000000,190,280,370,440,710,970,1200,1400,1600,12000,12000,5232,0,190,310.36790512454667,91.74619195982814,11804.785870015621,105.58868501529052
1788761176,35,,Aggregated,32.100000,0.000000,200,280,380,450,720,970,1300,1400,1600,12000,12000,5263,0,200,313.38772621060986,91.74619195982814,11804.785870015621,105.5884476534296
1788761177,35,,Aggregated,31.000000,0.000000,200,290,380,450,730,990,1300,1400,1700,12000,12000,5288,0,200,316.4184648812091,91.74619195982814,11804.785870015621,105.65374432677761
1788761178,35,,Aggregated,30.800000,0.000000,200,290,380,460,740,1000,1300,1400,2200,12000,12000,5322,0,200,320.5764952500878,91.74619195982814,11804.785870015621,105.64712514092446
1788761179,35,,Aggregated,30.600000,0.000000,200,290,390,460,750,1000,1300,1500,2500,12000,12000,5350,0,200,323.805820606823,91.74619195982814,11804.785870015621,105.67009345794392
1788761180,35,,Aggregated,29.800000,0.000000,200,290,390,470,750,1000,1300,1500,2700,12000,12000,5383,0,200,327.45393668989124,91.74619195982814,11804.785870015621,105.66449934980494
1788761181,35,,Aggregated,29.900000,0.000000,200,300,390,470,750,1000,1300,1500,2800,12000,12000,5417,0,200,331.5168539468661,91.74619195982814,11804.785870015621,105.65811334687096
1788761182,35,,Aggregated,29.800000,0.000000,200,300,400,480,760,1000,1300,1600,2900,12000,12000,5447,0,200,335.47214114563536,91.74619195982814,11804.785870015621,105.65999632825408
1788761183,35,,Aggregated,30.000000,0.000000,200,300,400,480,760,1000,1400,1600,2900,12000,12000,5475,0,200,338.1080535334029,91.74619195982814,11804.785870015621,105.66410958904109
1788761184,35,,Aggregated,30.400000,0.000000,210,300,400,480,760,1000,1400,1700,2900,12000,12000,5503,0,210,341.41751810575425,91.74619195982814,11804.785870015621,105.66908958749772
1788761185,35,,Aggregated,30.100000,0.000000,210,300,400,480,760,1100,1400,2100,3100,12000,12000,5532,0,210,344.56934003245766,91.74619195982814,11804.785870015621,105.65274765003615
1788761186,35,,Aggregated,30.300000,0.000000,210,300,400,490,760,1100,1400,2200,3700,12000,12000,5565,0,210,348.3835527232387,91.74619195982814,11804.785870015621,105.63000898472596
1788761187,35,,Aggregated,30.400000,0.000000,210,300,400,490,770,1100,1400,2600,3700,12000,12000,5591,0,210,352.8813595474689,91.74619195982814,11804.785870015621,105.65498121981756
1788761188,35,,Aggregated,30.000000,0.000000,210,310,400,490,770,1100,1500,2800,3700,12000,12000,5622,0,210,356.5122543100953,91.74619195982814,11804.785870015621,105.65403770900035
1788761189,35,,Aggregated,30.000000,0.000000,210,310,410,490,780,1100,1500,2900,3700,12000,12000,5649,0,210,361.18966461044545,91.74619195982814,11804.785870015621,105.67711099309612
1788761190,35,,Aggregated,30.000000,0.000000,210,310,410,490,780,1100,1600,2900,3700,12000,12000,5678,0,210,364.04320719148654,91.74619195982814,11804.785870015621,105.66150052835505
1788761191,35,,Aggregated,30.100000,0.000000,210,310,410,490,790,1100,1600,2900,3700,12000,12000,5708,0,210,368.1364890644258,91.74619195982814,11804.785870015621,105.67852137351086
1788761192,35,,Aggregated,29.600000,0.000000,210,310,410,500,790,1100,2100,2900,3700,12000,12000,5735,0,210,372.5373796185717,91.74619195982814,11804.785870015621,105.71717523975589
1788761193,35,,Aggregated,29.400000,0.000000,210,310,410,500,800,1100,2500,2900,3700,12000,12000,5770,0,210,377.00214483383786,91.74619195982814,11804.785870015621,105.70883882149047
1788761194,35,,Aggregated,28.700000,0.000000,210,310,410,500,800,1200,2500,2900,3700,12000,12000,5799,0,210,378.97857935160624,91.74619195982814,11804.785870015621,105.72615968270391
1788761195,35,,Aggregated,28.800000,0.000000,210,310,410,500,810,1200,2600,2900,3700,12000,12000,5832,0,210,381.3425556539215,91.74619195982814,11804.785870015621,105.72119341563786
1788761196,35,,Aggregated,29.300000,0.000000,210,310,420,510,810,1200,2700,3000,3700,12000,12000,5863,0,210,385.69229670268766,91.74619195982814,11804.785870015621,105.7368241514583
1788761197,35,,Aggregated,29.400000,0.000000,210,320,420,510,820,1200,2800,3000,3700,12000,12000,5894,0,210,389.88384143939993,91.74619195982814,11804.785870015621,105.7361723786902
1788761198,35,,Aggregated,29.800000,0.000000,210,320,420,510,820,1200,2800,3000,3700,12000,12000,5925,0,210,392.64320809130834,91.74619195982814,11804.785870015621,105.7517299578059
1788761199,35,,Aggregated,29.900000,0.000000,210,320,420,510,830,1200,2800,3000,3700,12000,12000,5964,0,210,396.22333195376865,91.74619195982814,11804.785870015621,105.73742454728371
1788761200,35,,Aggregated,30.300000,0.000000,220,320,420,510,840,1300,2800,3000,3700,12000,12000,6004,0,220,398.7400955367392,91.74619195982814,11804.785870015621,105.6883744170553
1788761201,35,,Aggregated,30.100000,0.000000,220,320,420,510,850,1300,2800,3000,3700,12000,12000,6042,0,220,402.49794528857234,91.74619195982814,11804.785870015621,105.67543859649123
1788761202,35,,Aggregated,31.400000,0.000000,220,320,430,520,860,1300,2800,3000,3700,12000,12000,6072,0,220,404.38904347905446,91.74619195982814,11804.785870015621,105.69169960474308
1788761203,35,,Aggregated,32.400000,0.000000,220,320,430,520,870,1300,2800,3000,3700,12000,12000,6106,0,220,407.34651663662913,91.74619195982814,11804.785870015621,105.70193252538486
1788761204,35,,Aggregated,33.400000,0.000000,220,330,430,520,870,1400,2800,3000,3700,12000,12000,6143,0,220,410.5489250829593,91.74619195982814,11804.785870015621,105.67589125834283
1788761205,35,,Aggregated,33.400000,0.000000,220,330,440,530,890,1400,2700,3000,3700,12000,12000,6174,0,220,413.787078986365,91.74619195982814,11804.785870015621,105.68982831227729
1788761206,35,,Aggregated,33.400000,0.000000,220,330,440,540,910,1400,2700,3000,3700,12000,12000,6214,0,220,416.92064210688886,91.74619195982814,11804.785870015621,105.67444480205987
1788761207,35,,Aggregated,34.400000,0.000000,220,330,450,550,930,1400,2700,3000,3700,12000,12000,6253,0,220,419.4621728388311,91.74619195982814,11804.785870015621,105.62993762993763
1788761208,35,,Aggregated,34.200000,0.000000,220,340,460,560,930,1400,2700,3000,3700,12000,12000,6294,0,220,421.4803772121147,91.74619195982814,11804.785870015621,105.56752462662854
1788761209,35,,Aggregated,34.800000,0.000000,220,340,460,570,930,1400,2700,3000,3700,12000,12000,6327,0,220,423.64401798501024,91.74619195982814,11804.785870015621,105.56393235340603
1788761210,35,,Aggregated,35.700000,0.000000,220,340,470,570,950,1400,2700,3000,3700,12000,12000,6359,0,220,426.0284842944593,91.74619195982814,11804.785870015621,105.57697751218745
1788761212,35,,Aggregated,36.700000,0.000000,230,350,470,580,960,1400,2700,3000,3700,12000,12000,6394,0,220,428.8302995579875,91.74619195982814,11804.785870015621,105.58601814200813
1788761213,35,,Aggregated,35.400000,0.000000,230,350,480,590,970,1400,2700,3000,3700,12000,12000,6425,0,230,431.60611256304765,91.74619195982814,11804.785870015621,105.61463035019456
1788761214,35,,Aggregated,35.400000,0.000000,230,360,490,600,980,1400,2700,3000,3700,12000,12000,6459,0,230,434.44540647780894,91.74619195982814,11804.785870015621,105.62316148010528
1788761215,35,,Aggregated,35.100000,0.000000,230,360,500,620,990,1400,2700,3000,3700,12000,12000,6493,0,230,437.06385997908893,91.74619195982814,11804.785870015621,105.66148159556445
1788761216,35,,Aggregated,35.100000,0.000000,230,360,510,620,1000,1400,2700,3000,3700,12000,12000,6526,0,230,439.0535705829972,91.74619195982814,11804.785870015621,105.64250689549495
1788761217,35,,Aggregated,35.300000,0.000000,230,360,510,630,1000,1400,2700,3000,3700,12000,12000,6559,0,230,440.57593193670664,91.74619195982814,11804.785870015621,105.65238603445647
1788761218,35,,Aggregated,35.000000,0.000000,230,370,510,630,1000,1400,2700,3000,3700,12000,12000,6599,0,230,443.30006286827614,91.74619195982814,11804.785870015621,105.60706167601151
1788761219,35,,Aggregated,34.500000,0.000000,230,370,520,640,1000,1400,2700,3000,3700,12000,12000,6633,0,230,446.0457263881003,91.74619195982814,11804.785870015621,105.61586009347204
1788761220,35,,Aggregated,34.400000,0.000000,240,380,520,640,1000,1400,2700,3000,3700,12000,12000,6673,0,240,447.7325722589633,91.74619195982814,11804.785870015621,105.5872920725311
1788761221,35,,Aggregated,33.800000,0.000000,240,380,520,640,1000,1500,2700,3000,3700,12000,12000,6713,0,240,449.1298705053362,91.74619195982814,11804.785870015621,105.54550871443467
1788761222,35,,Aggregated,34.400000,0.000000,240,380,530,650,1000,1500,2700,3000,3700,12000,12000,6746,0,240,451.1109727769323,91.74619195982814,11804.785870015621,105.57011562407352
1788761223,35,,Aggregated,35.300000,0.000000,240,380,530,650,1100,1500,2700,3000,3700,12000,12000,6780,0,240,453.4549745647264,91.74619195982814,11804.785870015621,105.59306784660767
1788761224,35,,Aggregated,35.100000,0.000000,240,390,540,650,1100,1500,2700,3000,3700,12000,12000,6815,0,240,456.1056889610683,91.74619195982814,11804.785870015621,105.57182685253117
1788761225,35,,Aggregated,35.400000,0.000000,240,390,540,660,1100,1600,2700,3000,3700,12000,12000,6848,0,240,458.61504205176715,91.74619195982814,11804.785870015621,105.55403037383178
1788761226,35,,Aggregated,35.500000,0.000000,240,390,550,670,1100,1600,2700,3000,3700,12000,12000,6880,0,240,461.3458665714905,91.74619195982814,11804.785870015621,105.5797965116279
1788761227,35,,Aggregated,35.400000,0.000000,240,400,560,670,1100,1600,2600,3000,3700,12000,12000,6912,0,240,463.75612421080507,91.74619195982814,11804.785870015621,105.59056712962963
1788761228,35,,Aggregated,35.100000,0.000000,250,400,560,680,1100,1600,2600,3000,3700,12000,12000,6954,0,250,465.7899545222925,91.74619195982814,11804.785870015621,105.54673569168824
1788761229,35,,Aggregated,35.100000,0.000000,250,410,570,680,1100,1600,2600,3000,3700,12000,12000,6983,0,250,467.75293578809203,91.74619195982814,11804.785870015621,105.56179292567664
1788761230,35,,Aggregated,35.300000,0.000000,250,410,580,690,1100,1600,2600,3000,3700,12000,12000,7015,0,250,470.04622415847234,91.74619195982814,11804.785870015621,105.5583749109052
1788761231,35,,Aggregated,34.900000,0.000000,250,410,580,700,1100,1600,2600,3000,3700,12000,12000,7045,0,250,471.6156819253311,91.74619195982814,11804.785870015621,105.55954577714691
1788761232,35,,Aggregated,34.100000,0.000000,250,420,580,700,1100,1600,2600,3000,3700,12000,12000,7077,0,250,473.2173955603203,91.74619195982814,11804.785870015621,105.57128726861664
1788761233,35,,Aggregated,33.100000,0.000000,250,410,580,700,1100,1600,2600,3000,3700,12000,12000,7110,0,250,474.52327964192784,91.74619195982814,11804.785870015621,105.5549929676512
1788761234,40,,Aggregated,32.900000,0.000000,250,410,580,700,1100,1600,2700,3000,3700,12000,12000,7142,0,250,476.6451930638963,91.74619195982814,11804.785870015621,105.55334640156819
1788761235,45,,Aggregated,32.900000,0.000000,250,410,580,700,1100,1600,2700,3000,3700,12000,12000,7174,0,250,478.09311022556454,91.74619195982814,11804.785870015621,105.52550878171174
1788761236,50,,Aggregated,32.400000,0.000000,250,410,580,700,1100,1600,2700,3000,3700,12000,12000,7199,0,250,479.0766069818594,91.74619195982814,11804.785870015621,105.55966106403667
1788761237,50,,Aggregated,32.500000,0.000000,250,410,580,700,1100,1700,2700,3000,3700,12000,12000,7230,0,250,481.4779298284373,91.74619195982814,11804.785870015621,105.55878284923928
1788761238,50,,Aggregated,31.900000,0.000000,250,410,580,710,1100,1700,2800,3000,4000,12000,12000,7260,0,250,485.9314223390955,91.74619195982814,11804.785870015621,105.57272727272728
1788761239,50,,Aggregated,31.700000,0.000000,250,410,580,710,1100,1700,2800,3100,4300,12000,12000,7293,0,250,490.7700326921676,91.74619195982814,11804.785870015621,105.56903880433292
1788761240,50,,Aggregated,30.600000,0.000000,250,410,580,710,1100,1700,2900,3100,4500,12000,12000,7323,0,250,495.38421254101684,91.74619195982814,11804.785870015621,105.56916564249624
1788761241,50,,Aggregated,30.800000,0.000000,250,410,590,710,1100,1800,2900,3200,4500,12000,12000,7358,0,250,500.2519978022623,91.74619195982814,11804.785870015621,105.57678717042674
1788761242,50,,Aggregated,30.900000,0.000000,250,410,590,710,1100,1800,2900,3400,4500,12000,12000,7387,0,250,504.0076999778892,91.74619195982814,11804.785870015621,105.57858399891701
